170525,Kenyatta Longwell,5/25/2017 11:05:00 AM,4.27
170526,Cherry Giuliani,5/25/2017 11:10:00 AM,35.3
170527,Doreatha Stilts,5/25/2017 11:15:00 AM,55.92
170528,Judith Rivera,5/25/2017 11:20:00 AM,39.88
170529,Verona Snuggs,5/25/2017 11:25:00 AM,61.46
170530,Jere Fleet,5/25/2017 11:30:00 AM,46.5
170531,Karmen Newport,5/25/2017 11:35:00 AM,94.75
170532,Justina Swint,5/25/2017 11:40:00 AM,24.61
170533,Chasity Lanza,5/25/2017 11:45:00 AM,5.68
170534,Larita Sabatini,5/25/2017 11:50:00 AM,23.24
170535,Liliana Lemley,5/25/2017 11:55:00 AM,77.9
170536,Rob Cygan,5/25/2017 12:00:00 PM,70.28
170537,Rudolph Stallman,5/25/2017 12:05:00 PM,88.95
170538,Janine Busey,5/25/2017 12:10:00 PM,21.18
170539,Lazaro Thornton,5/25/2017 12:15:00 PM,97.14
170540,Willie Phoenix,5/25/2017 12:20:00 PM,44.5
170541,Lavonne Lovan,5/25/2017 12:25:00 PM,38.58
170542,Brian Tinsley,5/25/2017 12:30:00 PM,72.7
170543,Livia Liberatore,5/25/2017 12:35:00 PM,13.44
170544,Cathern Gilford,5/25/2017 12:40:00 PM,97.74
170545,Doreatha Stilts,5/25/2017 12:45:00 PM,969.45
170546,Verona Snuggs,5/25/2017 12:50:00 PM,48.24
170547,Chasity Lanza,5/25/2017 12:55:00 PM,719.81
170548,Rudolph Stallman,5/25/2017 1:00:00 PM,691.96
170549,Lavonne Lovan,5/25/2017 1:05:00 PM,341.79
170550,Cherry Giuliani,5/25/2017 1:10:00 PM,195.18
170551,Karmen Newport,5/25/2017 1:15:00 PM,160.7
170552,Liliana Lemley,5/25/2017 1:20:00 PM,316.32
170553,Lazaro Thornton,5/25/2017 1:25:00 PM,437.14
170554,Livia Liberatore,5/25/2017 1:30:00 PM,261.85
170555,Cherry Giuliani,5/25/2017 1:35:00 PM,54.56
170556,Verona Snuggs,5/25/2017 1:40:00 PM,895.4
170557,Jere Fleet,5/25/2017 1:45:00 PM,212.44
170558,Chasity Lanza,5/25/2017 1:50:00 PM,751.18
170559,Rob Cygan,5/25/2017 1:55:00 PM,13.37
170560,Willie Phoenix,5/25/2017 2:00:00 PM,266.92
170561,Lavonne Lovan,5/25/2017 2:05:00 PM,431.91
170562,Doreatha Stilts,5/25/2017 2:10:00 PM,266.53
170563,Chasity Lanza,5/25/2017 2:15:00 PM,663.32
170564,Lavonne Lovan,5/25/2017 2:20:00 PM,667.26
170565,Liliana Lemley,5/25/2017 2:25:00 PM,388.57
170566,Cherry Giuliani,5/25/2017 2:30:00 PM,966.82
170567,Jere Fleet,5/25/2017 2:35:00 PM,240.67
170568,Liliana Lemley,5/25/2017 2:40:00 PM,491.43
170569,Janine Busey,5/25/2017 2:45:00 PM,587.62
170570,Lavonne Lovan,5/25/2017 2:50:00 PM,614.1
170571,Cathern Gilford,5/25/2017 2:55:00 PM,784.84
170572,Lavonne Lovan,5/25/2017 3:00:00 PM,539.32
170573,Liliana Lemley,5/25/2017 3:05:00 PM,18.59
170574,Rob Cygan,5/25/2017 3:10:00 PM,217.11
170575,Lavonne Lovan,5/25/2017 3:15:00 PM,614.89
